Time,ICM_acceleration_x,ICM_acceleration_y,ICM_acceleration_z,ICM_gyroscope_x,ICM_gyroscope_y,ICM_gyroscope_z,ICM_magnetometer_x,ICM_magnetometer_y,ICM_magnetometer_z,BMP_altitude,Kalman_altitude,Kalman_velocity,Kalman_acceleration,State,servo_Throttle,ACS_state
1637193593,3.485957617,0.952892261,9.404424121,0.016787137,0.088465546,0.022915774,8.85,2.55,25.2,-0.610200762,-0.4217026280704027,11.586750606885861,19.210318355996765,PoweredAscent,0.15,ACS_Armed
1637193593,3.485957617,0.952892261,9.404424121,0.046630935,0.049562023,0.001332312,9.6,2.85,26.4,-0.436269398,-0.43070542878178447,11.586715485647664,19.210785443897105,PoweredAscent,0.15,ACS_Armed
1637193593,3.485957617,0.952892261,9.404424121,-0.052226648,0.035439511,0.067681472,7.95,2.7,25.5,-0.068161542,-0.206640832489574,11.587052263169328,19.210963858174217,PoweredAscent,0.15,ACS_Armed
1637193593,3.485957617,0.952892261,9.404424121,-0.018385912,-0.037571211,0.006661562,8.55,2.55,26.4,-0.339188361,-0.2885597183333256,11.58700524525873,19.2110320042407,PoweredAscent,0.15,ACS_Armed
1637193593,3.485957617,0.952892261,9.404424121,0.063418072,-0.078073509,0.010924962,7.5,1.95,25.05,-0.155136232,-0.20609946769229281,11.587023326576263,19.211058033845234,PoweredAscent,0.15,ACS_Armed
1637193593,3.485957617,0.952892261,9.404424121,-0.024514549,-0.052759573,0.019185299,6.75,1.95,25.5,-0.513117453,-0.3958470181693224,11.587007435247173,19.21106797624836,PoweredAscent,0.15,ACS_Armed
1637193593,3.485957617,0.952892261,9.404424121,0.087133234,-0.112713633,0.022116387,7.35,1.65,25.2,-0.620318596,-0.5345780828195978,11.587002997278246,19.211071773913158,PoweredAscent,0.15,ACS_Armed
1637193593,3.485957617,0.952892261,9.404424121,0.025313936,0.018119449,0.049562023,6.75,3.45,25.05,-0.523237336,-0.5275691158269651,11.58700308292401,19.211073224492605,PoweredAscent,0.15,ACS_Armed
1637193593,3.485957617,0.952892261,9.404424121,-0.016787137,0.036238898,-0.002398162,7.35,2.55,25.95,-0.436269398,-0.47114278704625717,11.587003346280733,19.21107377856465,PoweredAscent,0.15,ACS_Armed
1637193593,3.485957617,0.952892261,9.404424121,0.065549772,-0.049029098,-0.010125575,5.7,2.7,25.5,-0.058054504,-0.2158401877690898,11.587003801417515,19.21107399020134,PoweredAscent,0.15,ACS_Armed
1637193593,3.485957617,0.952892261,9.404424121,-0.016787137,-0.014122512,-0.046630935,6.6,2.85,25.65,0.126000556,-0.004570989380219076,11.587003945280003,19.211074071039356,PoweredAscent,0.15,ACS_Armed
1637193593,3.485957617,0.952892261,9.404424121,0.058355285,-0.034640124,-0.014122512,7.2,1.05,26.25,-0.426155163,-0.26512433779628575,11.587003877510746,19.211074101916733,PoweredAscent,0.15,ACS_Armed
1637193593,3.485957617,0.952892261,9.404424121,0.015454824,0.017053599,0.055957123,8.1,2.55,25.95,-0.155136232,-0.19714795005596164,11.58700388426409,19.21107411371084,PoweredAscent,0.15,ACS_Armed
1637193593,3.485957617,0.952892261,9.404424121,0.021316999,-0.001598775,-0.0063951,6,2.25,25.8,-0.804364641,-0.572428503595618,11.587003870023056,19.211074118215787,PoweredAscent,0.15,ACS_Armed
1637193593,3.639186523,1.09654436,9.414000928,0.058088823,0.028511486,-0.06208576,7.05,2.85,25.95,-0.436269398,-0.4882775484597401,11.587003871256812,19.216992912166223,PoweredAscent,0.15,ACS_Armed
1637193594,3.639186523,1.09654436,9.414000928,0.043966311,0.00959265,0.017053599,7.35,2.1,24.45,-0.252217047,0.589306272350246,11.948797033186576,19.1199253358037,PoweredAscent,0.15,ACS_Armed
1637193594,3.639186523,1.09654436,9.414000928,-0.033840736,0.006128637,-0.018385912,6.45,3.15,25.5,-0.165241221,0.08974867966683409,11.724459327123324,19.18170729033188,PoweredAscent,0.15,ACS_Armed
1637193594,3.639186523,1.09654436,9.414000928,0.038104136,0.022649312,0.044232773,6.75,2.25,25.05,0.115897117,0.10607821239226496,11.728172791067012,19.205777606180654,PoweredAscent,0.15,ACS_Armed
1637193594,3.639186523,1.09654436,9.414000928,0.038637061,0.014921899,-0.008793262,7.8,2.55,24.9,-0.523237336,-0.2834396910436533,11.700909118787749,19.214961759164705,PoweredAscent,0.15,ACS_Armed
1637193594,3.639186523,1.09654436,9.414000928,0.042101073,0.022382849,0.04716386,6.75,3.45,27.3,-0.523237336,-0.4316749915182586,11.696942455436432,19.2184774106367,PoweredAscent,0.15,ACS_Armed
1637193594,3.639186523,1.09654436,9.414000928,0.018385912,0.031975499,0.002931087,7.5,3.15,25.8,-0.155136232,-0.26075921819485803,11.698698748342572,19.219820793327067,PoweredAscent,0.15,ACS_Armed
1637193594,3.639186523,1.09654436,9.414000928,0.055157735,-0.009326187,0.005062787,8.55,2.1,24.9,-0.620318596,-0.4829801628050513,11.697827970675991,19.220333830506785,PoweredAscent,0.15,ACS_Armed
1637193594,3.639186523,1.09654436,9.414000928,0.021849924,0.028777949,0.016254212,7.8,3.3,22.95,-0.523237336,-0.5078604809241967,11.697790765251224,19.220529807302164,PoweredAscent,0.15,ACS_Armed
1637193594,3.639186523,1.09654436,9.414000928,0.011457887,-0.00746095,0.044499236,10.05,2.85,25.2,-0.436269398,-0.46361475402781954,11.697816077466836,19.220604664070585,PoweredAscent,0.15,ACS_Armed
1637193594,3.639186523,1.09654436,9.414000928,0.007727412,-0.037571211,0.016254212,9.45,4.2,27,0.202879695,-0.05169852529652885,11.69790606381844,19.220633256833498,PoweredAscent,0.15,ACS_Armed
1637193594,3.639186523,1.09654436,9.414000928,-0.003464012,-0.016787137,0.020784074,8.4,3.15,27.3,-0.068161542,-0.06187322919796178,11.697905214965148,19.22064417821472,PoweredAscent,0.15,ACS_Armed
1637193594,3.639186523,1.09654436,9.414000928,-0.008793262,-0.039436448,0.028511486,8.4,2.7,26.25,-0.804364641,-0.5207581581868749,11.697890589308493,19.22064834980949,PoweredAscent,0.15,ACS_Armed
1637193594,3.639186523,1.09654436,9.414000928,0.025313936,-0.014388974,0.001332312,8.55,2.55,25.95,-0.349296949,-0.41478930315250157,11.697891879387369,19.22064994321892,PoweredAscent,0.15,ACS_Armed
1637193594,3.639186523,1.09654436,9.414000928,0.059421135,0.035972436,-0.045831548,8.4,1.95,25.8,-0.252217047,-0.3143141232218472,11.697892346606796,19.220650551847108,PoweredAscent,0.15,ACS_Armed
1637193594,3.639186523,1.09654436,9.414000928,0.054891273,0.059421135,0.011191425,6.45,3.9,25.05,-0.523237336,-0.4434357697576946,11.697892117263889,19.220650784322377,PoweredAscent,0.15,ACS_Armed
1637193594,3.639186523,1.09654436,9.414000928,-0.015188362,-0.003730475,-0.026912711,7.05,3.3,25.65,-0.068161542,-0.21150354190153797,11.697892274615876,19.22065087312003,PoweredAscent,0.15,ACS_Armed
1637193594,3.639186523,1.09654436,9.414000928,0.000532925,0.074076572,-0.00106585,9.15,2.7,24.3,0.115897117,-0.009158806761272564,11.697892327051658,19.220650907037715,PoweredAscent,0.15,ACS_Armed
1637193594,3.639186523,1.09654436,9.414000928,0.11351302,0.037038286,0.00959265,8.85,2.85,26.4,-0.068161542,-0.045624502568017374,11.697892323442176,19.22065091999312,PoweredAscent,0.15,ACS_Armed
1637193594,3.639186523,1.09654436,9.414000928,0.047696785,0.0042634,-0.009859112,8.4,3.45,26.25,0.202879695,0.1079595378760364,11.697892329248901,19.22065092494164,PoweredAscent,0.15,ACS_Armed
1637193594,3.639186523,1.09654436,9.414000928,0.009059725,0.015188362,0.033041349,7.5,3.15,26.25,-0.262319987,-0.12088579383551629,11.69789232594405,19.22065092683181,PoweredAscent,0.15,ACS_Armed
1637193595,3.342305518,1.06781394,9.332598071,0.119108732,0.057555898,0.087666159,7.95,3.15,26.25,0.008723968,0.8588881026854907,11.855737265307113,19.069992930760883,PoweredAscent,0.15,ACS_Armed
1637193595,3.342305518,1.06781394,9.332598071,0.071411947,0.041568148,-0.06315161,8.85,2.85,25.2,-0.175338512,0.174124743019899,11.544879622432655,19.112156416084986,PoweredAscent,0.15,ACS_Armed
1637193595,3.342305518,1.06781394,9.332598071,-0.029044411,0.047430323,0.026646249,8.4,3.15,25.8,0.01881766,0.07715916657196298,11.527660682192389,19.128886016845822,PoweredAscent,0.15,ACS_Armed
1637193595,3.342305518,1.06781394,9.332598071,0.187056667,0.041834611,0.182793267,7.35,2.55,25.2,-0.543454011,-0.3069724005341353,11.500743994478134,19.135282169887454,PoweredAscent,0.15,ACS_Armed
1637193595,3.342305518,1.06781394,9.332598071,0.029843799,-0.033574274,0.042101073,8.4,3.15,26.55,0.008723968,-0.11181889568091213,11.505997283920077,19.137733818901005,PoweredAscent,0.15,ACS_Armed
1637193595,3.342305518,1.06781394,9.332598071,0.026912711,0.00319755,-0.031176111,7.5,3.15,25.5,-0.165241221,-0.14483675511821656,11.505660026066035,19.138669663583787,PoweredAscent,0.15,ACS_Armed
1637193595,3.342305518,1.06781394,9.332598071,0.063418072,-0.015454824,0.035972436,8.7,2.25,25.5,-0.165241221,-0.15744746687882147,11.505610823720477,19.139027138213773,PoweredAscent,0.15,ACS_Armed
1637193595,3.342305518,1.06781394,9.332598071,0.053026035,0.113246558,0.020784074,8.85,2.55,25.2,-0.620318596,-0.4435177501921501,11.505182531917832,19.139163679505856,PoweredAscent,0.15,ACS_Armed
1637193595,3.342305518,1.06781394,9.332598071,0.000266462,0.05569066,-0.05036141,7.5,2.7,25.5,-0.90144521,-0.7265325126082021,11.505020678478981,19.139215835930923,PoweredAscent,0.15,ACS_Armed
1637193595,3.342305518,1.06781394,9.332598071,-0.007993875,0.100989283,-0.037571211,7.05,2.55,25.65,-0.533349523,-0.6071388572664556,11.5050467606604,19.13923575832304,PoweredAscent,0.15,ACS_Armed
1637193595,3.342305518,1.06781394,9.332598071,0.014122512,0.125503832,0.009859112,8.1,2.1,26.7,-0.155136232,-0.3277858712619697,11.505070070041043,19.139243367984015,PoweredAscent,0.15,ACS_Armed
1637193595,3.342305518,1.06781394,9.332598071,-0.012257274,0.091396634,-0.005062787,8.4,3.15,25.5,-1.085488324,-0.7960717405564631,11.505055145162666,19.139246274605753,PoweredAscent,0.15,ACS_Armed
1637193595,3.342305518,1.06781394,9.332598071,0.013856049,0.047696785,-0.003730475,8.4,3.45,26.25,-0.165241221,-0.40619703831241577,11.505059891407855,19.139247384838693,PoweredAscent,0.15,ACS_Armed
1637193595,3.342305518,1.06781394,9.332598071,0.016520674,0.025846861,0.028511486,8.55,2.85,25.2,-0.068161542,-0.19727961218604292,11.505060862866777,19.13924780890972,PoweredAscent,0.15,ACS_Armed
1637193595,3.342305518,1.06781394,9.332598071,0.06848086,-0.006928025,-0.012523737,9.3,2.1,25.95,-0.533349523,-0.4049822396654116,11.505060493960297,19.139247970890416,PoweredAscent,0.15,ACS_Armed
1637193595,3.342305518,1.06781394,9.332598071,0.036771823,-0.016520674,-0.016254212,9.6,2.85,26.7,-0.533349523,-0.4843175838096862,11.505060440137568,19.13924803276154,PoweredAscent,0.15,ACS_Armed
1637193595,3.342305518,1.06781394,9.332598071,0.034107199,0.028245024,-0.012523737,8.7,2.25,25.5,-0.533349523,-0.5146209887636187,11.505060432284937,19.139248056394205,PoweredAscent,0.15,ACS_Armed
1637193595,3.342305518,1.06781394,9.332598071,-0.003996937,0.029843799,0.023981624,8.4,2.25,26.55,-0.165241221,-0.29869241730415685,11.505060453657599,19.139248065421082,PoweredAscent,0.15,ACS_Armed
1637193595,3.342305518,1.06781394,9.332598071,0.007194487,0.024781011,-0.006928025,8.55,2.1,25.65,-0.533349523,-0.4437184843258646,11.505060448174586,19.13924806886904,PoweredAscent,0.15,ACS_Armed
1637193595,3.342305518,1.06781394,9.332598071,0.033840736,-0.013056662,0.012790199,8.1,2.85,26.4,-0.349296949,-0.3853627662245314,11.505060449017302,19.139248070186046,PoweredAscent,0.15,ACS_Armed
1637193595,3.418919971,0.976834277,9.390058911,0.048496173,0.013589587,0.044499236,8.55,2.1,26.4,-0.717398943,-0.5905724089663394,11.505060447917577,19.174760822831217,PoweredAscent,0.15,ACS_Armed
1637193596,3.418919971,0.976834277,9.390058911,0.030110261,0.001598775,0.078872897,9.3,2.85,25.95,-0.436269398,0.37225781885441833,11.765592087493214,19.09289179471632,PoweredAscent,0.15,ACS_Armed
1637193596,3.418919971,0.976834277,9.390058911,0.019185299,-0.0042634,0.089797859,9.6,2.1,24.45,-0.533349523,-0.2274828158073673,11.494451741701107,19.156513607056123,PoweredAscent,0.15,ACS_Armed
1637193596,3.418919971,0.976834277,9.390058911,0.019451762,0.017053599,-0.041035223,8.7,2.7,26.25,-0.262319987,-0.24923132653089455,11.49121076330975,19.181352265295846,PoweredAscent,0.15,ACS_Armed
1637193596,3.418919971,0.976834277,9.390058911,0.001598775,-0.035972436,-0.00319755,7.95,3.45,25.8,-0.165241221,-0.1972447282016212,11.494986550819906,19.190844199429343,PoweredAscent,0.15,ACS_Armed
1637193596,3.418919971,0.976834277,9.390058911,0.014122512,0.05142726,0.05462481,9.45,2.7,25.5,-0.717398943,-0.5187878558494035,11.48633269268278,19.19446785766713,PoweredAscent,0.15,ACS_Armed
1637193596,3.418919971,0.976834277,9.390058911,-0.000799387,0.031176111,0.033041349,8.85,4.05,25.2,0.202879695,-0.0727585803824849,11.490929302347245,19.195853093240476,PoweredAscent,0.15,ACS_Armed
1637193596,3.418919971,0.976834277,9.390058911,0.033307811,0.009326187,0.004796325,7.95,3.45,25.05,-0.446375937,-0.3036678780841011,11.490021134174816,19.196382003459775,PoweredAscent,0.15,ACS_Armed
1637193596,3.418919971,0.976834277,9.390058911,0.018385912,0.044499236,0.006661562,8.7,3.9,25.8,-0.533349523,-0.4456190374309221,11.489807853603368,19.196584042153386,PoweredAscent,0.15,ACS_Armed
1637193596,3.418919971,0.976834277,9.390058911,0.051693723,-0.033307811,-0.052759573,8.7,1.95,26.25,-0.814478376,-0.6735866682742553,11.48967699948869,19.196661215045467,PoweredAscent,0.15,ACS_Armed
1637193596,3.418919971,0.976834277,9.390058911,-0.010924962,0.06208576,-0.026379786,9.3,2.55,25.95,-0.727507031,-0.706911285605205,11.489669693728953,19.19669069276011,PoweredAscent,0.15,ACS_Armed
1637193596,3.418919971,0.976834277,9.390058911,0.015188362,0.026379786,0.020517612,8.55,2.85,25.2,-0.533349523,-0.5996442169420886,11.489678677559118,19.196701952254575,PoweredAscent,0.15,ACS_Armed
1637193596,3.418919971,0.976834277,9.390058911,0.025313936,-0.009859112,0.011191425,8.4,3.45,26.25,-0.349296949,-0.4449210963156911,11.489683627153202,19.1967062529964,PoweredAscent,0.15,ACS_Armed
1637193596,3.418919971,0.976834277,9.390058911,-0.002664625,-0.012790199,0.013056662,9.15,2.7,25.8,-0.446375937,-0.44582023730685044,11.48968361616984,19.196707895732967,PoweredAscent,0.15,ACS_Armed
1637193596,3.418919971,0.976834277,9.390058911,0.059687597,-0.002931087,-0.015987749,10.05,3.3,25.65,-1.095603609,-0.847408446340348,11.489681741854422,19.196708523202467,PoweredAscent,0.15,ACS_Armed
1637193596,3.418919971,0.976834277,9.390058911,0.020784074,-0.001598775,-0.00106585,9.9,3.15,25.05,-0.630428733,-0.7133076086266761,11.489681980920619,19.196708762874525,PoweredAscent,0.15,ACS_Armed
1637193596,3.418919971,0.976834277,9.390058911,0.003464012,0.030643186,-0.024514549,8.7,2.25,25.8,-0.262319987,-0.4345819299558743,11.489682170717154,19.196708854421104,PoweredAscent,0.15,ACS_Armed
1637193596,3.418919971,0.976834277,9.390058911,0.025047474,0.030376724,0.004796325,10.05,2.85,25.65,-0.814478376,-0.6693708458164392,11.489682109649172,19.196708889388784,PoweredAscent,0.15,ACS_Armed
1637193596,3.418919971,0.976834277,9.390058911,-0.016787137,0.040768761,0.049029098,8.55,3.3,26.4,-0.349296949,-0.47155429867225246,11.489682129301922,19.19670890274525,PoweredAscent,0.15,ACS_Armed
1637193596,3.418919971,0.976834277,9.390058911,0.040502298,-0.019451762,0.063684535,10.05,3.6,24.9,-0.436269398,-0.4497470307671364,11.489682130129458,19.19670890784697,PoweredAscent,0.15,ACS_Armed
1637193596,3.380612744,1.08217915,9.390058911,-0.001332312,0.014921899,0.05569066,8.55,4.05,25.2,0.105801375,-0.10639923360722797,11.489682135106191,19.19670890979565,PoweredAscent,0.15,ACS_Armed
1637193597,3.380612744,1.08217915,9.390058911,0.044232773,-0.002931087,0.000266462,9.45,2.7,25.8,-0.814478376,0.060619539112121146,11.078020107777856,19.093417612583597,PoweredAscent,0.15,ACS_Armed
1637193597,3.380612744,1.08217915,9.390058911,0.020784074,0.042900461,-0.001598775,8.85,1.35,25.95,-0.349296949,-0.21074108136218866,10.958529517372881,19.15699585689675,PoweredAscent,0.15,ACS_Armed
1637193597,3.380612744,1.08217915,9.390058911,0.028245024,-0.0021317,-0.021316999,7.95,3.15,25.8,-0.737607421,-0.5396934020475566,10.899137072127932,19.181493151469468,PoweredAscent,0.15,ACS_Armed
1637193597,3.380612744,1.08217915,9.390058911,0.011191425,0.048496173,0.00746095,8.7,2.7,26.55,-0.068161542,-0.2478361391679184,10.919753542772499,19.190903004750094,PoweredAscent,0.15,ACS_Armed
1637193597,3.380612744,1.08217915,9.390058911,0.038903523,0.025313936,-0.022915774,8.55,2.85,24.45,-0.456474778,-0.37680992846880357,10.916304639692976,19.194490861934913,PoweredAscent,0.15,ACS_Armed
1637193597,3.380612744,1.08217915,9.390058911,-0.024248086,0.047963248,0.000799387,9.45,2.25,25.8,-0.446375937,-0.41980544908957496,10.915865710421006,19.19586167265371,PoweredAscent,0.15,ACS_Armed
1637193597,3.380612744,1.08217915,9.390058911,0.033840736,-0.002664625,-0.00746095,9.6,2.85,25.65,-0.533349523,-0.4899798706411535,10.915590963463234,19.196385290240894,PoweredAscent,0.15,ACS_Armed
1637193597,3.380612744,1.08217915,9.390058911,0.035705973,0.033574274,-0.086600309,9.3,2.1,24.15,-0.824584415,-0.6967769914420467,10.915281372297018,19.19658529693328,PoweredAscent,0.15,ACS_Armed
1637193597,3.380612744,1.08217915,9.390058911,0.024248086,0.013589587,0.021316999,8.55,2.85,25.65,-0.165241221,-0.36826978671811134,10.915469260513024,19.196661695076674,PoweredAscent,0.15,ACS_Armed
1637193597,3.380612744,1.08217915,9.390058911,0.014122512,0.023715161,-0.009059725,8.7,3.15,26.25,-0.640531173,-0.5365365796823574,10.915432502771564,19.196690876088567,PoweredAscent,0.15,ACS_Armed
1637193597,3.380612744,1.08217915,9.390058911,0.009059725,0.021316999,0.023182237,9.15,3.15,25.95,-0.446375937,-0.48081423794030625,10.915437152538127,19.196702022278437,PoweredAscent,0.15,ACS_Armed
1637193597,3.380612744,1.08217915,9.390058911,0.007993875,0.014122512,0.003464012,9.3,2.1,25.2,-0.446375937,-0.45953019743788937,10.915437830929923,19.196706279742592,PoweredAscent,0.15,ACS_Armed
1637193597,3.380612744,1.08217915,9.390058911,0.020517612,0.012790199,0.002664625,8.85,2.85,25.95,-0.814478376,-0.67890023604393,10.915435160299882,19.19670790594897,PoweredAscent,0.15,ACS_Armed
1637193597,3.380612744,1.08217915,9.390058911,-0.005062787,0.048496173,0.028511486,8.1,3.6,25.95,0.192789602,-0.14016628848138246,10.915437665463479,19.196708527104715,PoweredAscent,0.15,ACS_Armed
1637193597,3.380612744,1.08217915,9.390058911,0.016520674,0.026646249,0.031975499,9.15,3.45,25.5,-0.630428733,-0.4431651426017855,10.915437127283774,19.196708764365045,PoweredAscent,0.15,ACS_Armed
1637193597,3.380612744,1.08217915,9.390058911,0.013323124,-0.013323124,0.032241961,9.15,3.15,26.25,-0.446375937,-0.4451495226707701,10.915437125937501,19.196708854990433,PoweredAscent,0.15,ACS_Armed
1637193597,3.380612744,1.08217915,9.390058911,0.004529862,0.035439511,0.004796325,9.6,2.55,26.4,-0.359397839,-0.3921520675697038,10.915437139671306,19.19670888960625,PoweredAscent,0.15,ACS_Armed
1637193597,3.380612744,1.08217915,9.390058911,0.048762635,0.021050537,-0.000532925,8.7,2.7,26.25,-0.543454011,-0.485661811173541,10.915437130415434,19.196708902828316,PoweredAscent,0.15,ACS_Armed
1637193597,3.380612744,1.08217915,9.390058911,0.032241961,0.014655437,0.027179174,9.45,4.2,26.55,-0.533349523,-0.5151344379280031,10.915437129301129,19.196708907878694,PoweredAscent,0.15,ACS_Armed
1637193597,3.380612744,1.08217915,9.390058911,0.024248086,0.022915774,0.021583462,8.7,2.7,25.5,-0.446375937,-0.472639347339006,10.91543712991482,19.196708909807768,PoweredAscent,0.15,ACS_Armed
1637193598,3.189076611,0.991199487,9.418789331,0.568630951,-0.020251149,-0.389834621,9.3,3.3,25.95,-0.262319987,0.5532200559875662,11.850915095745396,19.11820384189946,PoweredAscent,0.15,ACS_Armed
1637193598,3.189076611,0.991199487,9.418789331,0.308563562,0.017586524,0.120707507,9.15,1.95,25.5,-0.262319987,0.013281680332786427,11.608370482188896,19.183971138601226,PoweredAscent,0.15,ACS_Armed
1637193598,3.189076611,0.991199487,9.418789331,0.0063951,-0.044232773,-0.011990812,9.15,3.15,25.8,-0.630428733,-0.3886234724879652,11.535676534375414,19.209542875151314,PoweredAscent,0.15,ACS_Armed
1637193598,3.189076611,0.991199487,9.418789331,-0.061552835,0.016520674,-0.06421746,9.6,2.55,24.9,-0.359397839,-0.3705339140787029,11.537061200370006,19.21936777055897,PoweredAscent,0.15,ACS_Armed
1637193598,3.189076611,0.991199487,9.418789331,0.203044416,-0.055424198,-0.05462481,8.55,3.6,25.2,-0.543454011,-0.47742763059549875,11.534206261967102,19.223119877448017,PoweredAscent,0.15,ACS_Armed
1637193598,3.189076611,0.991199487,9.418789331,-0.130033694,0.00746095,0.009326187,8.7,2.7,25.05,-0.717398943,-0.6257427606416065,11.532686636242275,19.224553313245348,PoweredAscent,0.15,ACS_Armed
1637193598,3.189076611,0.991199487,9.418789331,0.393032171,-0.042101073,-0.34267076,8.85,2.55,24.45,-0.727507031,-0.6886368295219611,11.532440450628227,19.225100898290712,PoweredAscent,0.15,ACS_Armed
1637193598,3.189076611,0.991199487,9.418789331,0.490290979,-0.044499236,-0.135362944,8.55,3.3,25.2,-0.543454011,-0.5989088525216412,11.532574849431848,19.225310062047928,PoweredAscent,0.15,ACS_Armed
1637193598,3.189076611,0.991199487,9.418789331,-0.372514559,0.039169986,0.038903523,9.3,1.65,25.65,-0.349296949,-0.444640196955307,11.532663084388249,19.22538995486475,PoweredAscent,0.15,ACS_Armed
1637193598,3.189076611,0.991199487,9.418789331,-0.187323129,0.006128637,-0.06848086,9.15,2.25,25.5,-0.165241221,-0.2719621309118121,11.532700806894809,19.225420471028986,PoweredAscent,0.15,ACS_Armed
1637193598,3.189076611,0.991199487,9.418789331,-0.00746095,-0.036238898,0.022915774,8.4,3.15,25.5,-0.553550803,-0.4459935014740992,11.532686285837862,19.225432127127036,PoweredAscent,0.15,ACS_Armed
1637193598,3.189076611,0.991199487,9.418789331,0.044765698,-0.046897398,-0.053825423,8.55,2.55,24.9,-0.175338512,-0.27871951870319844,11.532691617105545,19.225436579366086,PoweredAscent,0.15,ACS_Armed
1637193598,3.189076611,0.991199487,9.418789331,0.0063951,0.082869834,-0.022116387,9.3,2.55,25.65,-0.262319987,-0.26858405071058805,11.532691740495753,19.225438279969374,PoweredAscent,0.15,ACS_Armed
1637193598,3.189076611,0.991199487,9.418789331,0.041301686,0.014388974,-0.012790199,9.3,3.6,24.45,-0.640531173,-0.4984600143046548,11.532690671581198,19.225438929542,PoweredAscent,0.15,ACS_Armed
1637193598,3.189076611,0.991199487,9.418789331,-0.034373661,-0.000532925,0.021583462,8.4,2.7,25.05,-0.175338512,-0.29875994338426093,11.53269102627423,19.22543917765669,PoweredAscent,0.15,ACS_Armed
1637193598,3.189076611,0.991199487,9.418789331,0.069280247,0.06848086,0.009326187,7.95,3.45,25.05,-0.175338512,-0.22248130384861411,11.532691078023246,19.225439272428066,PoweredAscent,0.15,ACS_Armed
1637193598,3.189076611,0.991199487,9.418789331,-0.013323124,-0.054091885,0.001332312,9.45,3.15,24.75,-0.272415229,-0.25334216678386445,11.53269107002616,19.22543930862751,PoweredAscent,0.15,ACS_Armed
1637193598,3.189076611,0.991199487,9.418789331,0.013056662,-0.018918837,0.042900461,9.3,2.55,25.2,-0.824584415,-0.6063892919913413,11.532691035081472,19.225439322454466,PoweredAscent,0.15,ACS_Armed
1637193598,3.189076611,0.991199487,9.418789331,0.006928025,0.008260337,0.020517612,9.3,2.55,23.7,-0.175338512,-0.33998525907953914,11.532691045153433,19.225439327735895,PoweredAscent,0.15,ACS_Armed
1637193598,3.189076611,0.991199487,9.418789331,0.007727412,0.047430323,0.060220522,8.85,4.05,24.45,0.008723968,-0.12447110455367869,11.532691048265677,19.225439329753222,PoweredAscent,0.15,ACS_Armed
1637193598,3.179499805,0.967257471,9.447519751,-0.0085268,-0.030376724,0.073810109,9.15,3.15,25.05,0.008723968,-0.042152022581497,11.532691048735852,19.243195706594832,PoweredAscent,0.15,ACS_Armed
1637193599,3.179499805,0.967257471,9.447519751,-0.0063951,-0.003996937,0.00319755,10.2,3.15,24.75,-0.175338512,0.6466267100493184,11.544619731862216,19.152958205083117,PoweredAscent,0.15,ACS_Armed
1637193599,3.179499805,0.967257471,9.447519751,0.030110261,-0.025047474,0.019718224,9.9,3.15,25.8,-1.37672522,-0.693419827227395,10.932429442763166,19.21431273212544,PoweredAscent,0.15,ACS_Armed
1637193599,3.179499805,0.967257471,9.447519751,0.035439511,-0.030110261,0.000266462,8.4,2.25,25.05,-0.543454011,-0.5997796532917536,10.950353388620552,19.23895791155193,PoweredAscent,0.15,ACS_Armed
1637193599,3.179499805,0.967257471,9.447519751,0.011191425,0.032508424,0.010125575,8.85,2.85,24.9,-0.553550803,-0.5711657156580813,10.952479779286703,19.2483598871335,PoweredAscent,0.15,ACS_Armed
1637193599,3.179499805,0.967257471,9.447519751,-0.004796325,-0.021583462,0.0021317,8.4,3.45,24,-0.359397839,-0.44025739829009763,10.956025294201961,19.25195095823014,PoweredAscent,0.15,ACS_Armed
1637193599,3.179499805,0.967257471,9.447519751,0.005862175,0.031709036,0.041301686,8.7,3.15,27.3,-0.456474778,-0.4502806086806384,10.955924357778454,19.253322243259277,PoweredAscent,0.15,ACS_Armed
1637193599,3.179499805,0.967257471,9.447519751,-0.013589587,0.008260337,0.021050537,10.05,3.6,24.45,-0.175338512,-0.2803562586746885,10.956593258270788,19.253846042323232,PoweredAscent,0.15,ACS_Armed
1637193599,3.179499805,0.967257471,9.447519751,0.030643186,0.035173048,0.063950997,8.4,3.9,25.05,-0.359397839,-0.3292066749437877,10.956519892915237,19.254046104848157,PoweredAscent,0.15,ACS_Armed
1637193599,3.179499805,0.967257471,9.447519751,0.006128637,0.014388974,0.037304748,9.9,2.7,24.75,-0.630428733,-0.5153721633904393,10.956413034613359,19.25412252212818,PoweredAscent,0.15,ACS_Armed
1637193599,3.179499805,0.967257471,9.447519751,0.034640124,0.071678409,0.011724349,9.3,3.15,25.8,-0.272415229,-0.365216517968603,10.956445959053912,19.254151711204972,PoweredAscent,0.15,ACS_Armed
1637193599,3.179499805,0.967257471,9.447519751,-0.00746095,0.007194487,0.017586524,8.4,2.25,24,-0.630428733,-0.5291266814346242,10.956432231639784,19.25416286040687,PoweredAscent,0.15,ACS_Armed
1637193599,3.179499805,0.967257471,9.447519751,0.012523737,0.027179174,0.040235836,7.5,2.7,25.05,-0.369491031,-0.4304664236195346,10.95643538779028,19.25416711902803,PoweredAscent,0.15,ACS_Armed
